user_id,item_id,rating,timestamp
8024,7737,1,1384992000
11179,7753,1,1384992000
2150,7774,1,1384992000
14803,7796,1,1384992000
14803,7797,1,1384992000
20077,8065,1,1384992000
14084,8124,1,1384992000
11385,8149,1,1384992000
9284,8198,1,1384992000
19377,8364,1,1384992000
20065,8369,1,1384992000
3810,8395,1,1384992000
19370,8404,1,1384992000
8024,8425,1,1384992000
14448,8507,1,1384992000
7060,8643,1,1384992000
940,8697,1,1384992000
3061,8703,1,1384992000
8108,8761,1,1384992000
18840,8795,1,1384992000
15168,8796,1,1384992000
2878,8891,1,1384992000
12105,8958,1,1384992000
2150,9052,1,1384992000
16902,9055,1,1384992000
4932,9071,1,1384992000
18840,9122,1,1384992000
9336,9160,1,1384992000
20873,9222,1,1384992000
8333,9428,1,1384992000
6847,9490,1,1384992000
6847,9491,1,1384992000
2470,9553,1,1384992000
8024,9635,1,1384992000
3550,9665,1,1384992000
5048,9768,1,1384992000
9284,9779,1,1384992000
6334,9787,1,1384992000
11713,9798,1,1384992000
6525,9807,1,1384992000
21802,9836,1,1384992000
17327,9844,1,1384992000
18840,9942,1,1384992000
18840,9945,1,1384992000
19377,9946,1,1384992000
8040,9980,1,1384992000
18595,10016,1,1384992000
5048,10031,1,1384992000
20873,10082,1,1384992000
18238,10163,1,1384992000
15052,10185,1,1384992000
8040,10204,1,1384992000
21010,10226,1,1384992000
18840,10287,1,1384992000
15977,10309,1,1384992000
9580,10319,1,1384992000
88,10377,1,1384992000
14931,10377,1,1384992000
4932,10397,1,1384992000
5990,10399,1,1384992000
8942,10407,1,1384992000
20742,10420,1,1384992000
3801,10558,1,1384992000
12445,10558,1,1384992000
15841,10599,1,1384992000
21603,10632,1,1384992000
17134,10632,1,1384992000
17289,10639,1,1384992000
6562,10721,1,1384992000
4011,10721,1,1384992000
15106,10757,1,1384992000
12353,10757,1,1384992000
4319,10772,1,1384992000
19359,10816,1,1384992000
511,10839,1,1384992000
6401,10845,1,1384992000
10206,10905,1,1384992000
9336,10905,1,1384992000
21596,10905,1,1384992000
10771,10905,1,1384992000
9580,10945,1,1384992000
7748,10951,1,1384992000
5690,11009,1,1384992000
747,11076,1,1384992000
13990,11179,1,1384992000
21596,11182,1,1384992000
4011,11182,1,1384992000
1413,11230,1,1384992000
15842,11230,1,1384992000
12572,11230,1,1384992000
7992,11230,1,1384992000
9667,11259,1,1384992000
17459,11275,1,1384992000
12494,11282,1,1384992000
12409,11320,1,1384992000
9376,11320,1,1384992000
21010,11332,1,1384992000
21112,11340,1,1384992000
9373,11373,1,1384992000
2545,11374,1,1384992000
9373,11374,1,1384992000
5140,11376,1,1384992000
1684,11397,1,1384992000
19359,11417,1,1384992000
8607,11439,1,1384992000
5,11444,1,1384992000
18255,11483,1,1384992000
21606,11499,1,1384992000
17941,11499,1,1384992000
10771,11499,1,1384992000
3801,11519,1,1384992000
4632,11519,1,1384992000
213,11544,1,1384992000
22162,11655,1,1384992000
22072,11655,1,1384992000
22162,11678,1,1384992000
322,21,1,1385078400
367,28,1,1385078400
1181,71,1,1385078400
1273,80,1,1385078400
1276,80,1,1385078400
1276,85,1,1385078400
2466,164,1,1385078400
2720,177,1,1385078400
427,209,1,1385078400
3279,214,1,1385078400
3527,233,1,1385078400
322,287,1,1385078400
3376,390,1,1385078400
1694,390,1,1385078400
5994,441,1,1385078400
6748,531,1,1385078400
3527,653,1,1385078400
5994,890,1,1385078400
9244,909,1,1385078400
9618,972,1,1385078400
1694,972,1,1385078400
10533,1207,1,1385078400
11326,1338,1,1385078400
2152,1341,1,1385078400
11472,1371,1,1385078400
12173,1532,1,1385078400
1273,1539,1,1385078400
12227,1542,1,1385078400
5427,1652,1,1385078400
7215,1680,1,1385078400
1276,1717,1,1385078400
1276,1822,1,1385078400
3620,2073,1,1385078400
14236,2102,1,1385078400
13272,2119,1,1385078400
14571,2185,1,1385078400
14745,2244,1,1385078400
6748,2316,1,1385078400
1694,2319,1,1385078400
2137,2319,1,1385078400
15287,2392,1,1385078400
4790,2508,1,1385078400
15287,2552,1,1385078400
5994,2608,1,1385078400
12848,2672,1,1385078400
15287,2770,1,1385078400
10758,2807,1,1385078400
3279,2823,1,1385078400
9973,2838,1,1385078400
16455,2860,1,1385078400
16721,3019,1,1385078400
5324,3093,1,1385078400
12292,3299,1,1385078400
1273,3358,1,1385078400
17517,3439,1,1385078400
17659,3494,1,1385078400
367,3723,1,1385078400
1117,3827,1,1385078400
1276,3985,1,1385078400
8257,4091,1,1385078400
3527,4219,1,1385078400
14661,4271,1,1385078400
14661,4272,1,1385078400
18859,4336,1,1385078400
6748,4460,1,1385078400
19028,4465,1,1385078400
19041,4470,1,1385078400
4622,4472,1,1385078400
5324,4570,1,1385078400
322,4573,1,1385078400
367,4614,1,1385078400
14236,4932,1,1385078400
3279,4951,1,1385078400
1323,5050,1,1385078400
19739,5133,1,1385078400
156,5160,1,1385078400
15137,5220,1,1385078400
12242,5221,1,1385078400
14236,5280,1,1385078400
19028,5289,1,1385078400
1276,5432,1,1385078400
9973,5471,1,1385078400
19739,5528,1,1385078400
17620,5578,1,1385078400
20184,5578,1,1385078400
18063,5600,1,1385078400
15443,5660,1,1385078400
17517,5746,1,1385078400
12871,5797,1,1385078400
9618,5823,1,1385078400
8655,5879,1,1385078400
14236,5939,1,1385078400
18063,5967,1,1385078400
18063,5968,1,1385078400
17659,6057,1,1385078400
17517,6233,1,1385078400
20554,6237,1,1385078400
14571,6258,1,1385078400
20609,6272,1,1385078400
15842,6287,1,1385078400
20008,6338,1,1385078400
12292,6362,1,1385078400
17517,6463,1,1385078400
11799,6500,1,1385078400
11539,6556,1,1385078400
5043,6592,1,1385078400
5994,6652,1,1385078400
27,6660,1,1385078400
3458,6727,1,1385078400
1276,6734,1,1385078400
20609,6748,1,1385078400
1276,6801,1,1385078400
1276,6810,1,1385078400
2372,6934,1,1385078400
27,6937,1,1385078400
20969,6953,1,1385078400
10718,6984,1,1385078400
1276,6984,1,1385078400
1077,7091,1,1385078400
10758,7232,1,1385078400
10718,7261,1,1385078400
1273,7293,1,1385078400
17517,7317,1,1385078400
1276,7350,1,1385078400
3527,7389,1,1385078400
17659,7397,1,1385078400
5324,7455,1,1385078400
9212,7495,1,1385078400
1276,7504,1,1385078400
15287,7590,1,1385078400
13272,7594,1,1385078400
17517,7616,1,1385078400
1852,7617,1,1385078400
21338,7683,1,1385078400
15287,7698,1,1385078400
1276,7800,1,1385078400
3384,7860,1,1385078400
3714,7938,1,1385078400
17517,7991,1,1385078400
10723,7994,1,1385078400
12173,8000,1,1385078400
17517,8125,1,1385078400
12848,8130,1,1385078400
27,8136,1,1385078400
15443,8350,1,1385078400
12227,8478,1,1385078400
19028,8481,1,1385078400
19739,8518,1,1385078400
12848,8529,1,1385078400
3458,8583,1,1385078400
27,8586,1,1385078400
4622,8590,1,1385078400
17620,8633,1,1385078400
5043,8665,1,1385078400
12173,8778,1,1385078400
4006,8790,1,1385078400
6177,8814,1,1385078400
9939,8826,1,1385078400
10533,8826,1,1385078400
21805,8851,1,1385078400
17517,8936,1,1385078400
322,8956,1,1385078400
21805,8967,1,1385078400
1694,8999,1,1385078400
19739,9035,1,1385078400
4622,9046,1,1385078400
1276,9056,1,1385078400
1276,9087,1,1385078400
19028,9100,1,1385078400
20184,9119,1,1385078400
9618,9120,1,1385078400
20926,9120,1,1385078400
1276,9123,1,1385078400
1276,9351,1,1385078400
9939,9353,1,1385078400
20554,9366,1,1385078400
20949,9367,1,1385078400
20184,9369,1,1385078400
21488,9441,1,1385078400
19739,9491,1,1385078400
9618,9562,1,1385078400
1273,9750,1,1385078400
20554,9767,1,1385078400
16867,9847,1,1385078400
21805,10000,1,1385078400
20554,10000,1,1385078400
5043,10033,1,1385078400
21805,10100,1,1385078400
20554,10148,1,1385078400
13374,10156,1,1385078400
20184,10163,1,1385078400
21802,10170,1,1385078400
3702,10248,1,1385078400
15224,10261,1,1385078400
11693,10271,1,1385078400
12173,10279,1,1385078400
4409,10284,1,1385078400
1276,10289,1,1385078400
7129,10359,1,1385078400
18978,10376,1,1385078400
9618,10407,1,1385078400
12678,10452,1,1385078400
9212,10502,1,1385078400
13374,10504,1,1385078400
10965,10558,1,1385078400
8123,10558,1,1385078400
13636,10558,1,1385078400
13592,10599,1,1385078400
12173,10609,1,1385078400
18859,10609,1,1385078400
1852,10609,1,1385078400
20554,10632,1,1385078400
3475,10633,1,1385078400
14236,10633,1,1385078400
17517,10644,1,1385078400
11539,10654,1,1385078400
5103,10719,1,1385078400
10982,10721,1,1385078400
13374,10742,1,1385078400
16721,10836,1,1385078400
8102,10845,1,1385078400
14745,10916,1,1385078400
9618,10944,1,1385078400
1694,11135,1,1385078400
322,11172,1,1385078400
18859,11267,1,1385078400
8047,11290,1,1385078400
14745,11291,1,1385078400
14124,11320,1,1385078400
13374,11349,1,1385078400
14745,11355,1,1385078400
13636,11374,1,1385078400
18978,11374,1,1385078400
14124,11374,1,1385078400
7402,11403,1,1385078400
17659,11426,1,1385078400
27,11492,1,1385078400
10965,11499,1,1385078400
13641,11499,1,1385078400
19830,11514,1,1385078400
21317,11519,1,1385078400
21001,11519,1,1385078400
19847,11562,1,1385078400
40,6,1,1385164800
2498,164,1,1385164800
268,166,1,1385164800
2776,181,1,1385164800
2929,187,1,1385164800
3227,209,1,1385164800
3461,229,1,1385164800
3727,242,1,1385164800
4848,331,1,1385164800
5103,357,1,1385164800
4807,414,1,1385164800
4270,516,1,1385164800
7537,641,1,1385164800
7898,696,1,1385164800
6353,1246,1,1385164800
7466,1279,1,1385164800
11185,1307,1,1385164800
2998,1307,1,1385164800
230,1336,1,1385164800
11357,1345,1,1385164800
11364,1347,1,1385164800
11699,1441,1,1385164800
7898,1728,1,1385164800
7537,1742,1,1385164800
13605,1939,1,1385164800
14514,2168,1,1385164800
14705,2238,1,1385164800
12013,2241,1,1385164800
11079,2319,1,1385164800
15005,2319,1,1385164800
2929,2342,1,1385164800
15433,2450,1,1385164800
1144,2501,1,1385164800
3118,2518,1,1385164800
14514,2605,1,1385164800
14514,2606,1,1385164800
7537,2633,1,1385164800
14976,2644,1,1385164800
16021,2657,1,1385164800
6353,2763,1,1385164800
16358,2807,1,1385164800
16359,2807,1,1385164800
3529,2920,1,1385164800
3831,2951,1,1385164800
15005,2987,1,1385164800
13799,2987,1,1385164800
4270,2987,1,1385164800
12816,3094,1,1385164800
6123,3173,1,1385164800
4270,3186,1,1385164800
15433,3211,1,1385164800
2720,3261,1,1385164800
2998,3291,1,1385164800
15005,3299,1,1385164800
13799,3326,1,1385164800
16304,3326,1,1385164800
7223,3462,1,1385164800
290,3572,1,1385164800
40,3579,1,1385164800
15005,3734,1,1385164800
1667,3747,1,1385164800
15005,3761,1,1385164800
15005,3768,1,1385164800
18071,3780,1,1385164800
363,4004,1,1385164800
16023,4071,1,1385164800
11448,4176,1,1385164800
11185,4230,1,1385164800
11357,4282,1,1385164800
14803,4431,1,1385164800
2929,4456,1,1385164800
16433,4580,1,1385164800
14514,4607,1,1385164800
15842,4623,1,1385164800
13519,4864,1,1385164800
15433,4904,1,1385164800
15005,4996,1,1385164800
12390,5095,1,1385164800
13519,5227,1,1385164800
2998,5344,1,1385164800
3702,5377,1,1385164800
19535,5444,1,1385164800
268,5457,1,1385164800
2236,5665,1,1385164800
12390,5677,1,1385164800
2498,5742,1,1385164800
8283,5766,1,1385164800
12527,5786,1,1385164800
5959,5843,1,1385164800
17538,5859,1,1385164800
11357,5894,1,1385164800
7155,5990,1,1385164800
5103,5996,1,1385164800
698,6027,1,1385164800
20441,6044,1,1385164800
10161,6141,1,1385164800
16359,6435,1,1385164800
2498,6613,1,1385164800
2720,6712,1,1385164800
11856,6755,1,1385164800
4270,6772,1,1385164800
14705,6817,1,1385164800
11415,6875,1,1385164800
15908,6903,1,1385164800
16358,6933,1,1385164800
235,6980,1,1385164800
11699,7017,1,1385164800
21010,7052,1,1385164800
16358,7097,1,1385164800
2929,7141,1,1385164800
16023,7149,1,1385164800
15908,7154,1,1385164800
3659,7190,1,1385164800
458,7218,1,1385164800
19037,7495,1,1385164800
303,7620,1,1385164800
18085,7632,1,1385164800
6112,7656,1,1385164800
3727,7680,1,1385164800
16023,7708,1,1385164800
8283,7752,1,1385164800
13704,7847,1,1385164800
20441,7849,1,1385164800
1334,7849,1,1385164800
2519,7930,1,1385164800
8838,7971,1,1385164800
4807,7977,1,1385164800
5113,8000,1,1385164800
7914,8044,1,1385164800
2720,8096,1,1385164800
20851,8124,1,1385164800
16023,8125,1,1385164800
20851,8172,1,1385164800
12457,8184,1,1385164800
12300,8206,1,1385164800
19343,8290,1,1385164800
16529,8482,1,1385164800
12166,8507,1,1385164800
16021,8615,1,1385164800
1620,8631,1,1385164800
16023,8745,1,1385164800
13292,8819,1,1385164800
11699,8869,1,1385164800
3444,9061,1,1385164800
15005,9127,1,1385164800
5103,9201,1,1385164800
21593,9369,1,1385164800
13799,9369,1,1385164800
16079,9501,1,1385164800
40,9603,1,1385164800
16023,9712,1,1385164800
40,9716,1,1385164800
19535,9790,1,1385164800
537,9955,1,1385164800
2943,10060,1,1385164800
14928,10116,1,1385164800
20851,10132,1,1385164800
16021,10132,1,1385164800
20956,10143,1,1385164800
20956,10163,1,1385164800
2929,10167,1,1385164800
16358,10200,1,1385164800
9715,10255,1,1385164800
18300,10432,1,1385164800
22068,10442,1,1385164800
19147,10531,1,1385164800
19041,10552,1,1385164800
12495,10599,1,1385164800
3727,10634,1,1385164800
458,10667,1,1385164800
14705,10687,1,1385164800
12334,10907,1,1385164800
16023,11015,1,1385164800
16023,11017,1,1385164800
20851,11023,1,1385164800
5178,11054,1,1385164800
20956,11154,1,1385164800
20441,11197,1,1385164800
11387,11211,1,1385164800
15598,11230,1,1385164800
20851,11238,1,1385164800
20851,11239,1,1385164800
20851,11303,1,1385164800
2498,11359,1,1385164800
21138,11390,1,1385164800
6112,11417,1,1385164800
16023,11421,1,1385164800
8283,11450,1,1385164800
16021,11492,1,1385164800
11748,11499,1,1385164800
7537,11527,1,1385164800
20851,11574,1,1385164800
3727,11640,1,1385164800
1240,75,1,1385251200
1307,83,1,1385251200
1330,84,1,1385251200
104,113,1,1385251200
482,130,1,1385251200
1965,133,1,1385251200
2541,166,1,1385251200
3353,216,1,1385251200
1289,218,1,1385251200
3442,227,1,1385251200
2892,249,1,1385251200
4430,289,1,1385251200
3788,298,1,1385251200
5150,362,1,1385251200
5651,408,1,1385251200
5103,442,1,1385251200
6157,450,1,1385251200
268,592,1,1385251200
1211,706,1,1385251200
8030,720,1,1385251200
8213,738,1,1385251200
8665,808,1,1385251200
8997,861,1,1385251200
1997,907,1,1385251200
8997,917,1,1385251200
3442,1001,1,1385251200
3442,1002,1,1385251200
6157,1050,1,1385251200
8537,1109,1,1385251200
10472,1192,1,1385251200
1965,1282,1,1385251200
8537,1318,1,1385251200
11205,1476,1,1385251200
2790,1490,1,1385251200
8213,1521,1,1385251200
1356,1521,1,1385251200
4525,1616,1,1385251200
12557,1641,1,1385251200
4544,1732,1,1385251200
12950,1768,1,1385251200
602,1870,1,1385251200
11263,1893,1,1385251200
1211,1902,1,1385251200
104,1990,1,1385251200
5474,2003,1,1385251200
4942,2021,1,1385251200
10594,2037,1,1385251200
698,2109,1,1385251200
14505,2167,1,1385251200
5474,2169,1,1385251200
2892,2179,1,1385251200
5150,2215,1,1385251200
14505,2277,1,1385251200
3442,2319,1,1385251200
5103,2323,1,1385251200
3032,2357,1,1385251200
15354,2423,1,1385251200
6607,2424,1,1385251200
8537,2427,1,1385251200
15561,2509,1,1385251200
8030,2526,1,1385251200
14112,2622,1,1385251200
10594,2653,1,1385251200
16096,2681,1,1385251200
9447,2775,1,1385251200
7467,2987,1,1385251200
582,3369,1,1385251200
17674,3496,1,1385251200
6191,3621,1,1385251200
10472,3709,1,1385251200
16096,3795,1,1385251200
3442,3897,1,1385251200
5941,3907,1,1385251200
17124,3941,1,1385251200
10594,3958,1,1385251200
8792,4097,1,1385251200
9040,4185,1,1385251200
8213,4359,1,1385251200
16096,4505,1,1385251200
6157,4603,1,1385251200
7467,4748,1,1385251200
6042,4775,1,1385251200
13118,4845,1,1385251200
5740,4973,1,1385251200
8989,4977,1,1385251200
16096,5025,1,1385251200
10594,5098,1,1385251200
18835,5104,1,1385251200
8213,5133,1,1385251200
12056,5155,1,1385251200
503,5182,1,1385251200
8213,5194,1,1385251200
2599,5308,1,1385251200
3788,5382,1,1385251200
2510,5409,1,1385251200
4945,5626,1,1385251200
8537,5662,1,1385251200
4404,5763,1,1385251200
13624,5781,1,1385251200
20323,5809,1,1385251200
12584,5814,1,1385251200
11205,5843,1,1385251200
1965,6073,1,1385251200
20499,6141,1,1385251200
20323,6192,1,1385251200
5115,6229,1,1385251200
20551,6237,1,1385251200
8030,6372,1,1385251200
5474,6402,1,1385251200
2892,6685,1,1385251200
5740,6721,1,1385251200
5740,6998,1,1385251200
1506,7097,1,1385251200
8997,7099,1,1385251200
7385,7183,1,1385251200
19796,7320,1,1385251200
602,7351,1,1385251200
3442,7419,1,1385251200
12557,7517,1,1385251200
4430,7541,1,1385251200
17540,7738,1,1385251200
12557,7853,1,1385251200
7467,7977,1,1385251200
12557,7989,1,1385251200
8537,8014,1,1385251200
17618,8090,1,1385251200
20152,8124,1,1385251200
14505,8124,1,1385251200
14505,8136,1,1385251200
10594,8136,1,1385251200
6607,8218,1,1385251200
8537,8257,1,1385251200
482,8300,1,1385251200
19796,8457,1,1385251200
4430,8518,1,1385251200
6093,8549,1,1385251200
8030,8560,1,1385251200
8030,8562,1,1385251200
5783,8590,1,1385251200
16768,8715,1,1385251200
20551,8721,1,1385251200
5560,8740,1,1385251200
21550,8816,1,1385251200
11205,8821,1,1385251200
20551,8824,1,1385251200
17674,8968,1,1385251200
1356,9123,1,1385251200
5219,9158,1,1385251200
20551,9369,1,1385251200
104,9668,1,1385251200
8537,9767,1,1385251200
14505,9836,1,1385251200
20551,9848,1,1385251200
7481,9899,1,1385251200
1356,9917,1,1385251200
1997,9936,1,1385251200
12056,9962,1,1385251200
3353,9999,1,1385251200
12557,10031,1,1385251200
8537,10074,1,1385251200
8213,10128,1,1385251200
20551,10132,1,1385251200
8537,10134,1,1385251200
21718,10143,1,1385251200
14505,10148,1,1385251200
8537,10211,1,1385251200
8537,10362,1,1385251200
21905,10376,1,1385251200
3398,10377,1,1385251200
5219,10488,1,1385251200
3442,10498,1,1385251200
21718,10519,1,1385251200
20152,10595,1,1385251200
8213,10609,1,1385251200
8939,10609,1,1385251200
1587,10991,1,1385251200
2741,11051,1,1385251200
15554,11054,1,1385251200
2178,11055,1,1385251200
12950,11180,1,1385251200
7818,11204,1,1385251200
21027,11220,1,1385251200
14955,11230,1,1385251200
5166,11256,1,1385251200
12504,11299,1,1385251200
13373,11305,1,1385251200
1965,11314,1,1385251200
21905,11320,1,1385251200
18859,11377,1,1385251200
9495,11394,1,1385251200
1442,11399,1,1385251200
21718,11492,1,1385251200
17714,11499,1,1385251200
124,11,1,1385337600
651,43,1,1385337600
1760,114,1,1385337600
124,135,1,1385337600
3539,233,1,1385337600
3725,242,1,1385337600
5689,409,1,1385337600
1178,462,1,1385337600
6293,463,1,1385337600
6416,487,1,1385337600
6293,498,1,1385337600
7818,688,1,1385337600
1744,816,1,1385337600
9067,878,1,1385337600
6293,972,1,1385337600
6218,1190,1,1385337600
2185,1231,1,1385337600
10711,1243,1,1385337600
11150,1306,1,1385337600
8479,1307,1,1385337600
11822,1474,1,1385337600
2376,1510,1,1385337600
3725,1575,1,1385337600
12985,1782,1,1385337600
12390,2005,1,1385337600
8573,2022,1,1385337600
12341,2050,1,1385337600
14180,2083,1,1385337600
8573,2211,1,1385337600
13524,2251,1,1385337600
12471,2449,1,1385337600
11822,2476,1,1385337600
13062,2611,1,1385337600
3539,2666,1,1385337600
2373,2685,1,1385337600
662,2729,1,1385337600
16252,2768,1,1385337600
16429,2837,1,1385337600
13853,2914,1,1385337600
124,2943,1,1385337600
13777,2962,1,1385337600
5152,3019,1,1385337600
2376,3106,1,1385337600
1783,3111,1,1385337600
12471,3117,1,1385337600
12985,3130,1,1385337600
6218,3313,1,1385337600
5152,3326,1,1385337600
5636,3363,1,1385337600
1639,3415,1,1385337600
9194,3429,1,1385337600
7403,3527,1,1385337600
17874,3647,1,1385337600
14180,3767,1,1385337600
13877,3836,1,1385337600
18415,4010,1,1385337600
18415,4011,1,1385337600
1760,4140,1,1385337600
6203,4209,1,1385337600
8085,4332,1,1385337600
6203,4387,1,1385337600
3539,4435,1,1385337600
5689,4508,1,1385337600
5338,4512,1,1385337600
7475,4556,1,1385337600
13062,4619,1,1385337600
12837,4628,1,1385337600
1265,4712,1,1385337600
1760,4722,1,1385337600
15306,4879,1,1385337600
8413,4883,1,1385337600
3539,4900,1,1385337600
955,4955,1,1385337600
1760,5031,1,1385337600
9067,5087,1,1385337600
17874,5117,1,1385337600
11248,5182,1,1385337600
6293,5193,1,1385337600
6293,5252,1,1385337600
11775,5252,1,1385337600
13062,5326,1,1385337600
6293,5335,1,1385337600
9830,5375,1,1385337600
9067,5780,1,1385337600
15847,5781,1,1385337600
19330,5825,1,1385337600
8085,6013,1,1385337600
16683,6029,1,1385337600
18196,6167,1,1385337600
3141,6184,1,1385337600
9085,6237,1,1385337600
6203,6363,1,1385337600
8573,6515,1,1385337600
3725,6619,1,1385337600
20640,6678,1,1385337600
18415,6701,1,1385337600
8479,6811,1,1385337600
6807,6911,1,1385337600
17754,6960,1,1385337600
13866,6990,1,1385337600
9067,7009,1,1385337600
1845,7090,1,1385337600
17874,7092,1,1385337600
11671,7294,1,1385337600
21109,7317,1,1385337600
5338,7331,1,1385337600
10894,7427,1,1385337600
7861,7467,1,1385337600
21197,7532,1,1385337600
480,7541,1,1385337600
2185,7583,1,1385337600
12,7591,1,1385337600
17874,7666,1,1385337600
11054,7710,1,1385337600
9830,7801,1,1385337600
21246,7840,1,1385337600
19895,7849,1,1385337600
14835,8075,1,1385337600
20163,8110,1,1385337600
21109,8150,1,1385337600
5338,8249,1,1385337600
11449,8289,1,1385337600
5338,8293,1,1385337600
14439,8325,1,1385337600
11671,8398,1,1385337600
14180,8474,1,1385337600
6293,8477,1,1385337600
1004,8538,1,1385337600
480,8552,1,1385337600
4482,8583,1,1385337600
21712,8646,1,1385337600
5689,8714,1,1385337600
21109,8737,1,1385337600
14439,8744,1,1385337600
8603,8791,1,1385337600
124,9127,1,1385337600
11248,9318,1,1385337600
20163,9380,1,1385337600
9133,9561,1,1385337600
21943,9620,1,1385337600
21197,9622,1,1385337600
3725,9671,1,1385337600
9085,9677,1,1385337600
20163,9760,1,1385337600
20380,9787,1,1385337600
21197,9836,1,1385337600
800,9862,1,1385337600
21505,9864,1,1385337600
9085,9900,1,1385337600
7583,9928,1,1385337600
21943,10004,1,1385337600
6293,10075,1,1385337600
9200,10097,1,1385337600
6293,10124,1,1385337600
21197,10132,1,1385337600
21109,10148,1,1385337600
8920,10162,1,1385337600
21943,10170,1,1385337600
21943,10179,1,1385337600
15980,10267,1,1385337600
11433,10297,1,1385337600
8085,10348,1,1385337600
6293,10396,1,1385337600
5173,10484,1,1385337600
8997,10538,1,1385337600
12837,10609,1,1385337600
15431,10609,1,1385337600
15649,10646,1,1385337600
8997,10653,1,1385337600
21305,10807,1,1385337600
21357,10856,1,1385337600
21943,10932,1,1385337600
20640,11007,1,1385337600
695,11054,1,1385337600
2794,11057,1,1385337600
6293,11061,1,1385337600
1173,11079,1,1385337600
5689,11083,1,1385337600
15054,11146,1,1385337600
11441,11179,1,1385337600
2033,11216,1,1385337600
15306,11222,1,1385337600
12471,11270,1,1385337600
21712,11283,1,1385337600
8573,11337,1,1385337600
19330,11376,1,1385337600
21051,11376,1,1385337600
21051,11379,1,1385337600
21197,11390,1,1385337600
21109,11469,1,1385337600
21281,11490,1,1385337600
11775,11492,1,1385337600
21747,11499,1,1385337600
13062,11572,1,1385337600
21943,11600,1,1385337600
11894,11630,1,1385337600
22068,11630,1,1385337600
19723,11655,1,1385337600
1387,87,1,1385424000
3586,235,1,1385424000
4902,332,1,1385424000
6179,454,1,1385424000
6436,490,1,1385424000
4902,655,1,1385424000
7849,689,1,1385424000
10158,1127,1,1385424000
10399,1179,1,1385424000
3202,1245,1,1385424000
6185,1354,1,1385424000
9488,1523,1,1385424000
9414,1528,1,1385424000
12341,1579,1,1385424000
7367,1603,1,1385424000
9488,1613,1,1385424000
9516,1810,1,1385424000
13512,1915,1,1385424000
14050,2049,1,1385424000
7367,2084,1,1385424000
14466,2161,1,1385424000
6436,2175,1,1385424000
3537,2244,1,1385424000
13569,2346,1,1385424000
13512,2370,1,1385424000
9643,2562,1,1385424000
13423,2563,1,1385424000
2688,2568,1,1385424000
7179,2605,1,1385424000
15750,2606,1,1385424000
3927,2633,1,1385424000
6186,2720,1,1385424000
15952,2773,1,1385424000
6369,2939,1,1385424000
8412,2976,1,1385424000
8412,2977,1,1385424000
3225,3073,1,1385424000
5474,3094,1,1385424000
3202,3109,1,1385424000
16960,3134,1,1385424000
9643,3208,1,1385424000
12341,3257,1,1385424000
17327,3323,1,1385424000
14050,3362,1,1385424000
3225,3415,1,1385424000
15987,3550,1,1385424000
12341,3567,1,1385424000
458,3568,1,1385424000
15987,3813,1,1385424000
6369,3915,1,1385424000
18293,3941,1,1385424000
2078,4022,1,1385424000
14466,4062,1,1385424000
13882,4185,1,1385424000
4783,4185,1,1385424000
2654,4219,1,1385424000
13512,4233,1,1385424000
3202,4324,1,1385424000
16960,4387,1,1385424000
11865,4665,1,1385424000
1047,4843,1,1385424000
698,4896,1,1385424000
5474,4973,1,1385424000
19703,5103,1,1385424000
5772,5107,1,1385424000
7367,5133,1,1385424000
2584,5142,1,1385424000
13992,5244,1,1385424000
5474,5376,1,1385424000
8646,5400,1,1385424000
9968,5409,1,1385424000
15915,5412,1,1385424000
9447,5516,1,1385424000
4096,5805,1,1385424000
8646,5820,1,1385424000
18698,5926,1,1385424000
11378,6050,1,1385424000
6179,6149,1,1385424000
15280,6410,1,1385424000
13882,6434,1,1385424000
6179,6435,1,1385424000
9414,6588,1,1385424000
13423,6752,1,1385424000
18716,6808,1,1385424000
13512,6891,1,1385424000
7849,6908,1,1385424000
7738,6992,1,1385424000
15849,7022,1,1385424000
998,7060,1,1385424000
2924,7117,1,1385424000
4411,7224,1,1385424000
7367,7286,1,1385424000
6436,7321,1,1385424000
15750,7362,1,1385424000
7738,7389,1,1385424000
10158,7418,1,1385424000
13882,7446,1,1385424000
13882,7475,1,1385424000
21336,7683,1,1385424000
17779,7714,1,1385424000
6186,7799,1,1385424000
15184,7821,1,1385424000
12508,7826,1,1385424000
21336,7896,1,1385424000
7430,7930,1,1385424000
14087,7977,1,1385424000
6179,8044,1,1385424000
7606,8044,1,1385424000
17637,8127,1,1385424000
12584,8142,1,1385424000
11550,8167,1,1385424000
10353,8229,1,1385424000
14419,8280,1,1385424000
14224,8289,1,1385424000
80,8416,1,1385424000
16960,8417,1,1385424000
14419,8419,1,1385424000
6170,8574,1,1385424000
6369,8821,1,1385424000
7019,8924,1,1385424000
18238,8969,1,1385424000
15750,9207,1,1385424000
11674,9333,1,1385424000
5704,9393,1,1385424000
7849,9394,1,1385424000
1047,9439,1,1385424000
11550,9451,1,1385424000
14249,9532,1,1385424000
16056,9618,1,1385424000
18716,9651,1,1385424000
3537,9676,1,1385424000
4902,9782,1,1385424000
7019,9785,1,1385424000
15431,9917,1,1385424000
14466,9941,1,1385424000
10158,9947,1,1385424000
15750,9947,1,1385424000
8327,10033,1,1385424000
7818,10061,1,1385424000
12482,10226,1,1385424000
3964,10313,1,1385424000
18547,10319,1,1385424000
8718,10358,1,1385424000
